City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
275,freetown,8.484,-13.2299,24.93,90,100,4.0,SL,1693267949
276,gwadar,25.1216,62.3254,26.36,84,96,3.33,PK,1693268201
277,badger,64.8,-147.5333,13.32,67,100,2.06,US,1693268202
278,malpica,43.3228,-8.8105,19.09,77,95,2.54,ES,1693268204
279,ugoofaaru,5.6667,73.0,27.82,76,100,7.77,MV,1693268205
280,mount gambier,-37.8333,140.7667,15.76,64,100,3.77,AU,1693267794
281,ulladulla,-35.35,150.4667,18.99,45,6,1.48,AU,1693268208
282,saudarkrokur,65.7461,-19.6394,8.18,98,72,2.28,IS,1693268209
283,selfoss,63.9331,-20.9971,10.58,87,4,3.38,IS,1693268211
284,emerald,-23.5333,148.1667,21.86,56,0,3.71,AU,1693268213
285,antalaha,-14.9003,50.2788,22.11,76,37,3.88,MG,1693268214
286,margate,51.3813,1.3862,15.49,74,82,1.79,GB,1693267671
287,tymovskoye,50.8456,142.655,20.52,49,0,1.08,RU,1693268217
288,viedma,-40.8135,-62.9967,14.44,42,100,4.23,AR,1693268219
289,qaqortoq,60.7167,-46.0333,8.96,56,68,0.53,GL,1693268220
290,kaiapoi,-43.3783,172.6401,14.49,47,75,2.06,NZ,1693268222
291,gouyave,12.1646,-61.7296,28.7,77,24,5.66,GD,1693268223
292,flying fish cove,-10.4217,105.6791,24.82,78,100,4.12,CX,1693268130
293,georgetown,5.4112,100.3354,26.96,92,20,1.03,MY,1693267542
294,mingshui,36.7167,117.5,20.33,87,4,1.98,CN,1693268228
295,richards bay,-28.783,32.0377,15.21,82,8,2.96,ZA,1693268229
296,guasdualito,7.2424,-70.7324,26.98,74,75,3.09,VE,1693268231
297,villablino,42.9393,-6.3194,13.55,98,88,1.76,ES,1693268233
298,tindouf,27.6711,-8.1474,30.25,32,0,5.66,DZ,1693268234
299,cabo san lucas,22.8909,-109.9124,34.17,55,0,5.14,MX,1693268199
300,hassi messaoud,31.6804,6.0729,25.92,19,5,0.51,DZ,1693268237
301,sitka,57.0531,-135.33,20.94,68,0,0.0,US,1693268206
302,hermanus,-34.4187,19.2345,13.78,51,0,4.68,ZA,1693267997
303,boise,43.6135,-116.2035,36.7,27,0,3.6,US,1693268125
304,santo domingo petapa,16.8181,-95.1403,28.28,71,97,2.69,MX,1693268245
305,gadzhiyevo,69.2551,33.3362,9.76,81,100,2.28,RU,1693268246
306,zouerate,22.7187,-12.4521,34.93,22,14,3.85,MR,1693268248
307,bansang,13.4333,-14.65,23.34,98,100,1.89,GM,1693268249
308,ladario,-19.0047,-57.6017,24.07,47,1,1.02,BR,1693268251
309,touros,-5.1989,-35.4608,24.35,87,0,3.75,BR,1693267964
310,hammerfest,70.6634,23.6821,17.25,63,75,4.12,NO,1693268254
311,levuka,50.1834,-105.4011,28.85,28,0,3.6,CA,1693268255
312,port lincoln,-34.7333,135.8667,18.75,41,59,9.49,AU,1693268257
313,bowen,-20.0167,148.2333,21.62,65,23,3.43,AU,1693268259
314,klyuchi,52.2667,79.1667,13.5,71,65,3.23,RU,1693268260
315,trekhgornyy,54.815,58.4592,4.7,98,100,0.89,RU,1693268262
316,al burayqah,30.4062,19.5739,29.7,41,0,3.52,LY,1693268263
317,hualien city,23.9769,121.6044,29.12,73,97,0.99,TW,1693268265
318,dapaong,10.8639,0.205,23.66,80,52,1.2,TG,1693268267
319,brumado,-14.2036,-41.6653,27.07,54,79,3.89,BR,1693268269
320,claremont,34.0967,-117.7198,41.72,27,0,5.14,US,1693267995
321,alpine,32.835,-116.7664,39.6,23,0,5.14,US,1693268272
322,bubaque,11.2833,-15.8333,26.78,84,99,5.93,GW,1693268274
323,tongliao,43.6125,122.2653,15.78,93,100,6.17,CN,1693268275
324,nadi,-17.8,177.4167,27.0,61,75,5.66,FJ,1693268277
325,puerto carreno,6.189,-67.4859,26.59,83,41,5.56,CO,1693268278
326,karatuzskoye,53.6072,92.8667,18.4,90,100,1.28,RU,1693268280
327,lerwick,60.1545,-1.1494,13.0,95,100,8.23,GB,1693268281
328,dukhan,25.4297,50.7858,32.48,61,1,4.99,QA,1693268283
329,okhotsk,59.3833,143.3,18.43,60,19,2.42,RU,1693268285
330,utrik,11.2278,169.8474,28.2,79,96,5.84,MH,1693268286
331,dunedin,-45.8742,170.5036,13.78,59,75,4.02,NZ,1693268274
332,new plymouth,-39.0667,174.0833,10.17,58,2,2.15,NZ,1693268289
333,keyser,39.4409,-78.9739,24.58,77,100,1.16,US,1693268024
334,medicine hat,50.0501,-110.6683,31.58,21,0,1.54,CA,1693268243
335,sligo,54.2697,-8.4694,12.05,90,92,3.28,IE,1693268299
336,port erin,54.0849,-4.751,14.93,94,75,2.57,IM,1693268300
337,grand falls-windsor,48.9332,-55.6649,16.39,84,22,5.2,CA,1693268302
338,santa ana,33.7456,-117.8678,41.08,44,0,3.09,US,1693268303
339,queenstown,-31.8976,26.8753,10.41,26,0,1.71,ZA,1693268307
340,deshnoke,27.8,73.35,26.21,67,0,8.12,IN,1693268308
341,loreto,22.2667,-101.9667,22.46,45,95,5.79,MX,1693268310
342,darlowo,54.421,16.4107,15.87,78,100,0.73,PL,1693268311
343,aykhal,66.0,111.5,16.23,72,98,0.99,RU,1693268313
344,lakhdaria,36.5646,3.5933,21.04,72,0,1.43,DZ,1693268314
345,bechar,31.6167,-2.2167,31.18,14,4,2.06,DZ,1693268316
346,gornozavodsk,58.3758,58.3211,6.33,94,39,2.81,RU,1693268317
347,obo,5.3998,26.4869,20.75,91,33,1.3,CF,1693268319
348,khamharia,20.9833,82.2667,21.52,85,76,2.1,IN,1693268320
349,peace river,56.2501,-117.286,26.17,61,0,4.12,CA,1693268322
350,nadym,65.5333,72.5167,12.1,65,81,3.81,RU,1693268323
351,fortaleza,-3.7227,-38.5247,27.34,78,0,2.06,BR,1693268114
352,labytnangi,66.6572,66.4183,6.47,76,7,2.38,RU,1693268326
353,rongelap,11.1635,166.8941,28.23,79,91,5.97,MH,1693268328
354,tura,25.5198,90.2201,23.74,86,100,0.98,IN,1693268329
355,nemuro,43.3236,145.575,16.65,90,84,7.5,JP,1693268331
356,bordj ghdir,35.9011,4.8981,14.51,57,0,1.43,DZ,1693268332
357,horta,38.5333,-28.6333,23.34,94,70,4.92,PT,1693268334
358,labrador city,52.9463,-66.9114,14.95,63,20,3.6,CA,1693268335
359,coxim,-18.5067,-54.76,28.15,44,16,0.84,BR,1693268337
360,xinmin,41.9908,122.8253,17.13,91,100,8.89,CN,1693268339
361,juneau,58.3019,-134.4197,23.0,83,20,3.6,US,1693268341
362,xingcheng,40.6167,120.7167,21.49,63,22,9.6,CN,1693268342
363,mlimba,-8.8,35.8167,20.49,70,55,1.46,TZ,1693268344
364,nar'yan-mar,67.6713,53.087,7.57,85,92,0.93,RU,1693268345
365,ellenabad,29.45,74.65,28.76,55,0,5.15,IN,1693268347
366,belousovka,50.1339,82.5239,15.47,94,75,3.0,KZ,1693268349
367,coronel dorrego,-38.7187,-61.2873,12.02,52,94,8.32,AR,1693268351
368,santana,-0.0583,-51.1817,29.1,79,20,6.17,BR,1693268352
369,elizabeth city,36.2946,-76.2511,27.22,81,40,3.09,US,1693268354
370,bandarbeyla,9.4942,50.8122,25.95,71,23,11.89,SO,1693268355
371,hailar,49.2,119.7,16.57,74,100,1.83,CN,1693268357
372,bathsheba,13.2167,-59.5167,29.34,84,20,4.63,BB,1693268358
373,korla,41.7597,86.1469,28.79,16,100,7.87,CN,1693268360
374,jwaneng,-24.6004,24.7303,9.12,61,92,4.23,BW,1693268361
375,argo,37.6333,22.7333,23.21,54,1,1.92,GR,1693268363
376,balabac,7.9868,117.0645,29.21,72,99,7.55,PH,1693268364
377,mananjary,-21.2167,48.3333,19.45,90,100,5.66,MG,1693268366
378,marathon,44.9,-89.7668,25.1,61,0,2.06,US,1693268367
379,chehalis,46.662,-122.964,19.8,82,100,2.57,US,1693268368
380,sassnitz,54.5167,13.65,13.22,72,94,2.76,DE,1693268144
381,garissa,-0.4536,39.6401,23.94,67,3,9.0,KE,1693268371
382,luwingu,-10.2621,29.9271,13.92,79,48,4.6,ZM,1693268373
383,cromer,52.9312,1.2989,13.0,70,68,2.94,GB,1693268374
384,lethem,3.3803,-59.7968,28.99,56,50,1.47,GY,1693268376
385,matoury,4.8483,-52.3317,27.98,83,0,1.54,GF,1693268377
386,ciudad melchor muzquiz,27.8833,-101.5167,35.62,27,4,2.61,MX,1693268379
387,mount isa,-20.7333,139.5,24.87,25,0,3.6,AU,1693268380
388,urzhar,47.093,81.6294,14.91,85,83,1.11,KZ,1693268382
389,barcelos,41.5388,-8.6151,18.8,94,47,2.84,PT,1693268383
390,mandya,12.5242,76.8958,22.04,82,100,2.12,IN,1693268385
391,dryden,49.7833,-92.7503,18.16,68,75,2.06,CA,1693268386
392,arkalyk,50.2486,66.9114,14.66,57,100,7.78,KZ,1693268388
393,lembeni,-3.7833,37.6167,19.22,69,97,3.8,TZ,1693268389
394,weno,7.4515,151.8468,28.97,79,100,4.12,FM,1693268392
395,taroa,8.7058,171.2275,28.3,77,73,6.07,MH,1693268395
396,howrah,22.5892,88.3103,29.0,89,20,0.0,IN,1693268397
397,goba,7.0167,39.9833,10.87,91,71,2.1,ET,1693268179
398,faya-largeau,17.9257,19.1043,35.75,31,9,3.82,TD,1693268400
399,puerto deseado,-47.7503,-65.8938,7.65,62,3,3.19,AR,1693268402
400,parauapebas,-6.0675,-49.9022,29.61,40,60,0.62,BR,1693268404
401,wagar,16.1525,36.2032,25.73,61,100,9.46,SD,1693268405
402,mecca,21.4267,39.8261,33.96,23,77,1.89,SA,1693268295
403,xudat,41.631,48.681,22.44,78,53,2.52,AZ,1693268409
404,peitz,51.8584,14.4114,13.94,96,100,2.05,DE,1693268411
405,kavaratti,10.5669,72.642,27.84,77,93,5.22,IN,1693268412
406,dauphin,51.1494,-100.0502,24.08,57,0,3.09,CA,1693268414
407,kuybyshevo,47.8123,38.9073,19.81,71,6,4.37,RU,1693268415
408,nova sintra,14.8667,-24.7167,24.42,81,91,5.81,CV,1693268418
409,sola,-13.8833,167.55,27.37,83,100,0.0,VU,1693268420
410,ndibene dahra,15.3338,-15.4766,24.4,88,88,2.41,SN,1693268421
411,pandeglang,-6.3084,106.1067,22.5,85,31,0.54,ID,1693268423
412,calugareni,44.1717,25.9956,26.34,48,0,2.84,RO,1693268424
413,nevel'sk,46.6733,141.8633,17.87,70,91,0.5,RU,1693268426
414,malvan,16.0667,73.4667,25.68,79,65,0.48,IN,1693268427
415,hadibu,12.65,54.0333,26.18,81,28,7.6,YE,1693268429
416,inhambane,-23.865,35.3833,19.36,72,96,5.67,MZ,1693268430
417,sliven,42.6858,26.3292,20.2,57,0,0.41,BG,1693268432
418,mildura,-34.2,142.15,17.82,66,42,5.33,AU,1693268433
419,tobol'sk,58.2,68.2667,11.04,99,100,0.5,RU,1693268435
420,mishelevka,52.8575,103.1719,16.27,81,57,3.21,RU,1693268436
421,moussoro,13.6408,16.4901,27.42,66,90,5.76,TD,1693268438
422,deschutes river woods,43.9915,-121.3584,33.77,27,0,7.72,US,1693268439
423,arquitecto tomas romero pereira,-26.4833,-55.25,13.06,62,0,1.55,PY,1693268441
424,booneville,34.6582,-88.5667,27.35,69,90,2.34,US,1693268442
425,arraial do cabo,-22.9661,-42.0278,18.77,83,100,9.28,BR,1693268445
426,cabedelo,-6.9811,-34.8339,25.37,86,0,3.09,BR,1693268446
427,alice springs,-23.7,133.8833,22.75,14,0,1.54,AU,1693268221
428,zheleznogorsk,52.331,35.3711,17.18,86,86,2.78,RU,1693268449
429,bell ville,-32.6259,-62.6887,14.81,42,0,3.92,AR,1693268451
430,uglich,57.5275,38.3317,7.13,80,100,2.47,RU,1693268454
431,nizao,18.25,-70.2,30.26,84,8,1.73,DO,1693268455
432,mitu,1.1983,-70.1733,24.33,91,77,0.57,CO,1693268457
433,redencao,-4.2258,-38.7306,22.78,88,0,0.86,BR,1693268458
434,atar,20.5169,-13.0499,34.56,39,93,6.06,MR,1693268460
435,waslala,13.2333,-85.3833,24.71,95,100,0.84,NI,1693268461
436,quang ngai,15.1167,108.8,27.41,78,100,1.91,VN,1693268231
437,nouadhibou,20.931,-17.0347,26.99,61,20,3.09,MR,1693268464
438,erenhot,43.6475,111.9767,17.77,58,24,3.51,CN,1693268465
439,spisska nova ves,48.9446,20.5615,18.83,83,78,0.3,SK,1693268469
440,sidi ifni,29.3797,-10.173,20.72,82,1,3.36,MA,1693268470
441,ballina,-28.8667,153.5667,20.99,67,52,1.14,AU,1693268473
442,p'ot'i,42.1462,41.672,23.04,87,97,3.49,GE,1693268475
443,yaren,-0.5472,166.916,28.66,74,42,3.8,NR,1693268476
444,shemgang,27.2169,90.6579,15.57,96,100,1.26,BT,1693268478
445,fukuecho,32.6881,128.8419,28.2,89,75,6.17,JP,1693268479
446,sumbawa besar,-8.5,117.4333,25.27,64,85,1.98,ID,1693268481
447,nagqu,31.5,92.0,2.46,96,54,1.59,CN,1693268482
448,byureghavan,40.3149,44.594,21.56,62,53,2.53,AM,1693268484
449,lata,40.1629,-8.3327,18.23,97,62,0.97,PT,1693268485
450,chenab nagar,31.7541,72.92,27.58,62,14,2.76,PK,1693268487
451,nam som,17.7704,102.1895,25.61,89,96,0.43,TH,1693268488
452,tofol,5.3248,163.0078,31.88,62,75,2.06,FM,1693268490
453,mugia,43.1041,-9.2179,17.73,86,95,4.07,ES,1693268491
454,bolnisi,41.4479,44.5384,21.77,79,51,0.86,GE,1693268493
455,rakops,-21.0167,24.3333,13.83,47,0,7.04,BW,1693268494
456,kenai,60.5544,-151.2583,12.27,98,100,4.63,US,1693268496
457,rikaze,29.25,88.8833,10.95,64,9,0.98,CN,1693268497
458,iquique,-20.2208,-70.1431,19.02,81,22,2.05,CL,1693268499
459,pacific grove,36.6177,-121.9166,27.53,76,0,5.66,US,1693268366
460,lingdong,46.5669,131.1453,17.22,78,100,1.58,CN,1693268502
461,kudahuvadhoo,2.6708,72.8944,27.9,76,69,5.17,MV,1693268503
462,saynshand,44.8824,110.1163,17.24,49,4,6.0,MN,1693268505
463,villa maria grande,-31.6656,-59.9018,9.87,41,1,4.49,AR,1693268506
464,okha,53.5739,142.9478,18.76,57,1,2.26,RU,1693268507
465,malango,-2.9627,119.9001,21.69,80,48,0.97,ID,1693268509
466,mirpur sakro,24.5474,67.6277,26.45,80,100,8.15,PK,1693268510
467,estevan,49.1334,-102.9842,28.11,32,0,5.14,CA,1693268512
468,arar,30.9753,41.0381,28.01,28,0,7.2,SA,1693268276
469,kapuvar,47.5922,17.0289,18.14,93,99,2.92,HU,1693268515
470,gobabis,-22.45,18.9667,16.91,53,88,5.97,NA,1693268516
471,san mariano,7.5,126.0,27.7,72,100,2.49,PH,1693268518
472,maintirano,-18.0667,44.0167,23.84,83,87,2.0,MG,1693268519
473,trinidad,-14.8333,-64.9,25.2,43,0,1.67,BO,1693268521
474,laojunmiao,39.8333,97.7333,15.81,41,24,7.2,CN,1693268522
475,san ignacio,17.1561,-89.0714,29.02,68,100,1.68,BZ,1693268524
476,el obeid,13.1842,30.2167,28.4,56,49,3.99,SD,1693268526
477,acapulco de juarez,16.8634,-99.8901,28.9,74,75,1.54,MX,1693268368
478,sheffield lake,41.4875,-82.1015,20.5,71,0,2.06,US,1693268529
479,hanchuan,30.65,113.7667,24.06,84,75,4.7,CN,1693268530
480,kilindoni,-7.9139,39.6668,24.78,82,30,9.88,TZ,1693268532
481,samut prakan,13.5,100.45,29.48,69,100,4.01,TH,1693268533
482,yibin,28.7667,104.6238,22.83,87,97,0.51,CN,1693268535
483,shalkar,47.8288,59.6258,15.98,65,100,3.05,KZ,1693268536
484,rumbek,6.802,29.6912,21.65,93,29,2.05,SS,1693268538
485,antonio enes,-16.2325,39.9086,22.65,59,98,7.36,MZ,1693268540
486,gummidipundi,13.4,80.15,25.0,81,100,3.51,IN,1693268541
487,moravska trebova,49.7579,16.6643,16.34,43,100,2.24,CZ,1693268543
488,kokpekty,48.75,82.4,14.26,89,100,2.85,KZ,1693268546
489,betio village,1.358,172.9211,28.23,74,95,3.87,KI,1693268547
490,paracuru,-3.41,-39.0306,27.28,84,0,3.34,BR,1693268549
491,peniche,39.3558,-9.3811,18.49,84,54,9.94,PT,1693268550
492,rancho palos verdes,33.7445,-118.387,37.46,63,0,4.12,US,1693268314
493,chopinzinho,-25.8558,-52.5233,11.22,72,1,2.38,BR,1693268553
494,uzgen,40.7699,73.3007,11.16,49,32,3.11,KG,1693268555
495,christchurch,-43.5333,172.6333,15.82,52,75,2.06,NZ,1693268556
496,las heras,-46.5419,-68.9359,6.32,53,4,4.82,AR,1693268409
497,nago,26.5881,127.9761,31.24,78,4,4.52,JP,1693268559
498,polyarnyy,69.1989,33.4478,10.28,80,100,2.38,RU,1693268561
499,choyr,46.3611,108.3611,15.0,57,50,0.3,MN,1693268562
500,namibe,-15.1961,12.1522,18.04,90,47,1.9,AO,1693268564
501,zaragoza,41.6561,-0.8773,20.25,58,0,8.75,ES,1693268565
502,shubarkuduk,49.1447,56.4872,11.54,54,94,5.24,KZ,1693268566
503,ambovombe,-25.1667,46.0833,17.25,70,58,6.43,MG,1693268568
504,lamu,-2.2717,40.902,25.12,82,7,6.86,KE,1693268569
505,palmer,42.1584,-72.3287,21.78,75,100,3.09,US,1693268571
506,castelnovo ne'monti,44.4356,10.4033,14.86,95,99,1.95,IT,1693268572
507,mahina,-17.5065,-149.489,26.87,78,75,6.17,PF,1693268574
508,coahuayana de hidalgo,18.7,-103.6583,28.8,84,96,2.17,MX,1693268575
509,jiayuguan,39.8167,98.3,18.06,37,27,4.98,CN,1693268577
510,potosi,-19.5836,-65.7531,9.69,11,2,2.91,BO,1693268578
511,morehead city,34.7229,-76.726,28.89,87,0,3.13,US,1693268580
512,verkhniy baskunchak,48.2256,46.7217,14.05,43,4,3.8,RU,1693268581
513,bulgan,48.8125,103.5347,16.39,79,15,1.14,MN,1693268583
514,kuqa,41.7278,82.9364,24.22,29,91,3.59,CN,1693268584
515,hlusk,52.903,28.6845,17.14,86,34,2.76,BY,1693268586
516,pangoa,-12.1167,-73.0,21.29,93,55,1.17,PE,1693268587
517,pamandzi,-12.7967,45.2794,25.88,78,40,5.66,YT,1693268589
518,sabha,27.0377,14.4283,34.79,18,70,3.95,LY,1693268590
519,bamboo flat,11.7,92.7167,25.05,94,75,3.6,IN,1693268592
520,wesley,15.5667,-61.3167,28.66,77,86,4.66,DM,1693268593
521,forest hills,42.9595,-85.4898,21.48,70,2,2.92,US,1693268595
522,puerto real,36.5282,-6.1901,23.47,45,31,1.96,ES,1693268597
523,abadeh,31.1608,52.6506,20.8,26,0,2.81,IR,1693268598
524,gaigeturi,33.4644,126.3183,28.03,78,75,2.57,KR,1693268600
525,sorong,-0.8833,131.25,26.09,86,83,4.54,ID,1693268601
526,taulaga,-11.0553,-171.0883,28.33,74,99,7.68,AS,1693268603
527,stutterheim,-32.5708,27.424,12.92,29,43,2.7,ZA,1693268604
528,santa cruz de tenerife,28.4682,-16.2546,25.95,86,75,8.75,ES,1693268606
529,sault ste. marie,46.5168,-84.3333,20.16,70,20,3.09,CA,1693268423
530,tamazulapam villa del progreso,17.6806,-97.5689,19.95,78,100,0.8,MX,1693268609
531,barro alto,-11.7608,-41.9117,22.36,73,60,1.57,BR,1693268340
532,zaozersk,69.4005,32.4476,8.45,86,97,1.3,RU,1693268612
533,vila franca do campo,37.7167,-25.4333,23.23,88,37,3.64,PT,1693268613
534,buka,40.8108,69.1986,16.48,36,6,1.41,UZ,1693268615
535,chadron,42.8294,-102.9999,28.86,28,75,3.09,US,1693268616
536,bengkulu,-3.8004,102.2655,23.38,90,77,1.87,ID,1693268621
537,egilsstadir,65.2653,-14.3948,7.95,100,100,4.63,IS,1693268623
538,evergreen,39.6333,-105.3172,22.45,64,66,0.89,US,1693268624
539,kokopo,-4.352,152.2633,28.66,68,48,7.06,PG,1693268626
540,kondoa,-4.9,35.7833,16.92,72,31,2.4,TZ,1693268627
541,chalala,21.4167,71.1667,25.86,65,38,4.56,IN,1693268628
542,kuusamo,65.9667,29.1833,10.02,81,20,5.66,FI,1693268630
543,mont-dore,-22.2833,166.5833,24.99,99,86,5.35,NC,1693268633
544,arkhangel'sk,64.5401,40.5433,5.5,97,8,2.29,RU,1693268634
545,kargasok,59.0556,80.8572,14.0,98,96,3.54,RU,1693268636
546,ust-tsilma,65.441,52.1498,7.31,91,97,0.91,RU,1693268637
547,gueret,46.1667,1.8667,11.68,94,100,1.28,FR,1693268640
548,praya,14.9215,-23.5087,28.3,78,20,4.63,CV,1693268642
549,homer,59.6425,-151.5483,14.93,89,100,3.09,US,1693268643
550,ad dabbah,18.05,30.95,36.67,25,6,3.52,SD,1693268655
551,sona,45.4388,10.8255,17.7,98,20,1.03,IT,1693268656
552,kachug,53.9606,105.8817,17.28,73,24,0.67,RU,1693268658
